Time,Heading,A_X,A_Y,A_Z,G_X,G_Y,G_Z,RV_X,RV_Y,RV_Z,RV_W,RV_C
1550556029449,194.0,0.011385918,0.05359572,-0.11301935,0.17033386,0.020324707,0.0028839111,-0.48234487,-0.4335269,-0.5772535,0.4961615,0.2617994
1550556029549,192.0,0.011385918,0.05359572,-0.11301935,0.15493774,-0.005569458,0.060836792,-0.48234487,-0.4335269,-0.5772535,0.4961615,0.2617994
1550556029649,187.0,0.041217804,-0.10348144,0.056155443,0.15493774,-0.005569458,0.060836792,-0.47682494,-0.44041216,-0.5661524,0.5080813,0.2617994
1550556029749,182.0,0.041217804,-0.10348144,0.056155443,0.15493774,-0.005569458,0.060836792,-0.47682494,-0.44041216,-0.5661524,0.5080813,0.2617994
1550556029849,178.0,-0.08266163,-0.08033775,0.20029068,0.38204956,-0.0549469,0.1381073,-0.4659714,-0.45753124,-0.5392561,0.5317318,0.2617994
1550556029950,173.0,-0.08266163,-0.08033775,0.20029068,0.38204956,-0.0549469,0.1381073,-0.4659714,-0.45753124,-0.5392561,0.5317318,0.2617994
1550556030049,168.0,0.05026436,-0.021409467,-0.09259021,0.4245453,0.082107544,0.11984253,-0.44584197,-0.4684552,-0.5185501,0.5593572,0.2617994
1550556030149,164.0,0.05026436,-0.021409467,-0.09259021,0.4245453,0.082107544,0.11984253,-0.44584197,-0.4684552,-0.5185501,0.5593572,0.2617994
1550556030250,161.0,0.0056762695,0.18908149,-0.0991416,0.5389557,0.014770508,0.122406006,-0.4201241,-0.48951635,-0.48693064,0.5888701,0.2617994
1550556030349,160.0,0.0056762695,0.18908149,-0.0991416,0.5389557,0.014770508,0.122406006,-0.4201241,-0.48951635,-0.48693064,0.5888701,0.2617994
1550556030450,159.0,0.036890984,-0.022808194,-0.22413862,0.47824097,-0.009140015,0.06355286,-0.39570573,-0.5101379,-0.45905194,0.61028486,0.2617994
1550556030550,158.0,0.036890984,-0.022808194,-0.22413862,0.47824097,-0.009140015,0.06355286,-0.39570573,-0.5101379,-0.45905194,0.61028486,0.2617994
1550556030650,156.0,0.09088898,0.11274545,-0.045915365,0.45214844,-0.03315735,0.02696228,-0.37046093,-0.5315668,-0.43270674,0.62686545,0.2617994
1550556030751,152.0,0.09088898,0.11274545,-0.045915365,0.45214844,-0.03315735,0.02696228,-0.37046093,-0.5315668,-0.43270674,0.62686545,0.2617994
1550556030851,148.0,-0.011455536,0.2851087,-0.044370532,0.48446655,-0.00289917,0.10897827,-0.343844,-0.5492467,-0.39828014,0.64920896,0.2617994
1550556030952,145.0,-0.011455536,0.2851087,-0.044370532,0.48446655,-0.00289917,0.10897827,-0.343844,-0.5492467,-0.39828014,0.64920896,0.2617994
1550556031051,143.0,0.026173592,0.109564945,-0.1396575,0.48831177,0.022018433,0.09225464,-0.31643772,-0.56342614,-0.3664693,0.6694165,0.2617994
1550556031153,142.0,0.026173592,0.109564945,-0.1396575,0.48831177,0.022018433,0.09225464,-0.31643772,-0.56342614,-0.3664693,0.6694165,0.2617994
1550556031254,141.0,0.03409958,-0.055364154,-0.22973013,0.34640503,0.009719849,0.017791748,-0.29457477,-0.57462627,-0.34630024,0.6805193,0.2617994
1550556031355,139.0,0.03409958,-0.055364154,-0.22973013,0.34640503,0.009719849,0.017791748,-0.29457477,-0.57462627,-0.34630024,0.6805193,0.2617994
1550556031454,136.0,-0.021083832,-0.025891528,-0.32134783,0.13905334,0.005569458,0.041290283,-0.28768128,-0.578319,-0.335413,0.6857731,0.2617994
1550556031554,134.0,-0.021083832,-0.025891528,-0.32134783,0.13905334,0.005569458,0.041290283,-0.28768128,-0.578319,-0.335413,0.6857731,0.2617994
1550556031654,133.0,0.11690521,-0.007358715,-0.2614349,0.04989624,0.022338867,0.045059204,-0.28588733,-0.5778985,-0.32923406,0.68985987,0.2617994
1550556031756,133.0,0.11690521,-0.007358715,-0.2614349,0.04989624,0.022338867,0.045059204,-0.28588733,-0.5778985,-0.32923406,0.68985987,0.2617994
1550556031855,134.0,0.0208292,0.040453926,-0.122924805,0.03807068,0.0042877197,0.02557373,-0.2823926,-0.5819341,-0.3220596,0.6912921,0.2617994
1550556031956,135.0,0.0208292,0.040453926,-0.122924805,0.03807068,0.0042877197,0.02557373,-0.2823926,-0.5819341,-0.3220596,0.6912921,0.2617994
1550556032058,136.0,0.014932632,0.014583554,0.06999457,0.17388916,-0.017974854,-0.02130127,-0.2700413,-0.5889661,-0.31351447,0.6941941,0.2617994
1550556032159,135.0,0.014932632,0.014583554,0.06999457,0.17388916,-0.017974854,-0.02130127,-0.2700413,-0.5889661,-0.31351447,0.6941941,0.2617994
1550556032260,133.0,-0.06975269,-0.09835865,0.45407677,0.29244995,-0.060638428,0.008102417,-0.2535627,-0.60021746,-0.29614875,0.69838446,0.2617994
1550556032360,130.0,-0.06975269,-0.09835865,0.45407677,0.29244995,-0.060638428,0.008102417,-0.2535627,-0.60021746,-0.29614875,0.69838446,0.2617994
1550556032459,127.0,-0.048478127,-0.14382651,0.067537665,0.4091034,0.029800415,0.0632782,-0.2286636,-0.6076037,-0.2682763,0.7117292,0.2617994
1550556032559,123.0,-0.048478127,-0.14382651,0.067537665,0.4091034,0.029800415,0.0632782,-0.2286636,-0.6076037,-0.2682763,0.7117292,0.2617994
1550556032660,119.0,-0.08589172,-0.09066479,0.08847594,0.566864,-0.013671875,0.097854614,-0.19447616,-0.6202647,-0.22617659,0.72546184,0.2617994
1550556032760,113.0,-0.08589172,-0.09066479,0.08847594,0.566864,-0.013671875,0.097854614,-0.19447616,-0.6202647,-0.22617659,0.72546184,0.2617994
1550556032860,108.0,0.058267593,-0.120925836,0.14383066,0.6430969,-0.03981018,0.12251282,-0.15704304,-0.6334401,-0.17710632,0.7366984,0.2617994
1550556032962,103.0,0.058267593,-0.120925836,0.14383066,0.6430969,-0.03981018,0.12251282,-0.15704304,-0.6334401,-0.17710632,0.7366984,0.2617994
1550556033063,99.0,0.10766029,0.08872141,0.061602235,0.6634369,0.006149292,0.14051819,-0.11711687,-0.6408853,-0.12531523,0.74822843,0.2617994
1550556033164,98.0,0.10766029,0.08872141,0.061602235,0.6634369,0.006149292,0.14051819,-0.11711687,-0.6408853,-0.12531523,0.74822843,0.2617994
1550556033265,96.0,-0.04781437,-0.075507075,-0.14996815,0.53352356,0.018829346,0.066101074,-0.08174078,-0.644612,-0.08667191,0.75517005,0.2617994
1550556033364,95.0,-0.04781437,-0.075507075,-0.14996815,0.53352356,0.018829346,0.066101074,-0.08174078,-0.644612,-0.08667191,0.75517005,0.2617994
1550556033464,92.0,0.009982109,0.05057855,-0.11391449,0.45384216,-0.006149292,0.053634644,-0.053102724,-0.6479575,-0.05603249,0.75775427,0.2617994
1550556033565,89.0,0.009982109,0.05057855,-0.11391449,0.45384216,-0.006149292,0.053634644,-0.053102724,-0.6479575,-0.05603249,0.75775427,0.2617994
1550556033665,87.0,-0.030962944,0.040878437,-0.11055434,0.37794495,0.008544922,0.08203125,-0.030977366,-0.64867854,-0.02694953,0.7599541,0.2617994
1550556033765,84.0,-0.030962944,0.040878437,-0.11055434,0.37794495,0.008544922,0.08203125,-0.030977366,-0.64867854,-0.02694953,0.7599541,0.2617994
1550556033865,83.0,0.012429237,-0.002296105,-0.084245324,0.4549713,0.006362915,0.063064575,0.0012407071,-0.65019494,0.009390761,0.75970834,0.2617994
1550556033966,80.0,0.012429237,-0.002296105,-0.084245324,0.4549713,0.006362915,0.063064575,0.0012407071,-0.65019494,0.009390761,0.75970834,0.2617994
1550556034066,78.0,0.021348953,-0.028935008,0.007925272,0.45976257,-0.027191162,0.059768677,0.030220993,-0.65115356,0.04248497,0.7571531,0.2617994
1550556034166,75.0,0.021348953,-0.028935008,0.007925272,0.45976257,-0.027191162,0.059768677,0.030220993,-0.65115356,0.04248497,0.7571531,0.2617994
1550556034266,72.0,0.0013494492,-0.023699291,0.05116105,0.44308472,-0.022445679,0.060134888,0.05688888,-0.64979094,0.073383756,0.75442046,0.2617994
1550556034366,71.0,0.0013494492,-0.023699291,0.05116105,0.44308472,-0.022445679,0.060134888,0.05688888,-0.64979094,0.073383756,0.75442046,0.2617994
1550556034466,69.0,0.0056152344,0.007524602,-0.023062706,0.47702026,0.01600647,0.06652832,0.08760892,-0.6452691,0.10813304,0.75117224,0.2617994
1550556034569,66.0,0.0056152344,0.007524602,-0.023062706,0.47702026,0.01600647,0.06652832,0.08760892,-0.6452691,0.10813304,0.75117224,0.2617994
1550556034669,64.0,-0.00641346,0.025751512,-0.010929942,0.48628235,-0.0107421875,0.06413269,0.119951755,-0.6408115,0.14291984,0.7446785,0.2617994
1550556034770,62.0,-0.00641346,0.025751512,-0.010929942,0.48628235,-0.0107421875,0.06413269,0.119951755,-0.6408115,0.14291984,0.7446785,0.2617994
1550556034870,60.0,0.015999794,0.056447964,-0.17022932,0.44633484,0.039978027,0.06248474,0.15287316,-0.63393456,0.1779234,0.73695326,0.2617994
1550556034970,59.0,0.015999794,0.056447964,-0.17022932,0.44633484,0.039978027,0.06248474,0.15287316,-0.63393456,0.1779234,0.73695326,0.2617994
1550556035071,58.0,-0.1299572,0.0020202436,-0.22321212,0.34817505,0.024307251,0.04336548,0.1751179,-0.6266741,0.20304641,0.73170036,0.2617994
1550556035171,59.0,-0.1299572,0.0020202436,-0.22321212,0.34817505,0.024307251,0.04336548,0.1751179,-0.6266741,0.20304641,0.73170036,0.2617994
1550556035272,58.0,0.14623928,-0.11882351,0.13429666,0.26864624,-0.031188965,-0.007293701,0.1942616,-0.6233837,0.21746832,0.72550863,0.2617994
